Timestamp,Ambient Temperature,SoC Peak Temperature,Power Consumption,Average PE Utilization
2025-03-04 23:38:57,59.0,90.304,98.0,98.97863334581001
2025-03-04 23:38:59,59.0,90.304,101.0,98.9273512391872
2025-03-04 23:39:01,59.0,90.118,100.0,98.84862868721048
2025-03-04 23:39:03,59.0,89.746,99.0,98.8103700537224
2025-03-04 23:39:05,59.0,89.932,98.0,98.90092234335381
2025-03-04 23:39:07,59.0,90.676,100.0,99.0138191580368
2025-03-04 23:39:09,59.0,90.118,101.0,98.78587050858542
2025-03-04 23:39:11,59.0,89.932,101.0,98.73366350282629
2025-03-04 23:39:13,59.0,90.118,101.0,98.82405972446632
2025-03-04 23:39:15,59.0,90.118,101.0,98.96285223929723
2025-03-04 23:39:17,59.0,90.49,101.0,99.20074537251091
2025-03-04 23:39:19,59.0,90.118,100.0,98.84692580655381
2025-03-04 23:39:21,59.0,90.118,100.0,98.83827930609232
2025-03-04 23:39:23,59.0,90.49,101.0,98.94175191664775
2025-03-04 23:39:25,59.0,90.49,103.0,98.9775913951283
2025-03-04 23:39:27,59.0,89.746,104.0,98.71013998140225
2025-03-04 23:39:29,59.0,90.676,104.0,99.03273955920059
2025-03-04 23:39:31,59.0,90.49,102.0,99.16144666951672
2025-03-04 23:39:33,59.0,90.118,101.0,98.69837431985333
2025-03-04 23:39:35,59.0,90.118,99.0,98.951572231478
2025-03-04 23:39:37,59.0,90.304,100.0,98.9574915402207
2025-03-04 23:39:39,59.0,90.49,100.0,99.17906906020954
2025-03-04 23:39:41,59.0,90.304,100.0,99.0628275980716
2025-03-04 23:39:43,59.0,90.118,98.0,98.95797867183516
2025-03-04 23:39:45,59.0,90.118,100.0,98.88425140783079
2025-03-04 23:39:47,59.0,90.304,100.0,98.65756039040511
2025-03-04 23:39:49,59.0,90.118,101.0,98.88654369516102
2025-03-04 23:39:51,59.0,90.49,101.0,99.00294313070216
2025-03-04 23:39:53,59.0,90.118,101.0,98.88199222099107
2025-03-04 23:39:55,59.0,90.304,101.0,98.89665603760209
2025-03-04 23:39:57,59.0,89.932,99.0,98.7114892509106
2025-03-04 23:39:59,59.0,90.118,99.0,98.82441252689118
2025-03-04 23:40:01,59.0,90.118,99.0,98.99965086543659
2025-03-04 23:40:03,59.0,90.118,99.0,98.71526517782209
2025-03-04 23:40:05,59.0,90.676,99.0,98.71392069808991
2025-03-04 23:40:07,59.0,90.118,101.0,98.8417730739105
2025-03-04 23:40:09,59.0,90.118,101.0,98.84320534488691
2025-03-04 23:40:11,59.0,90.118,101.0,98.84430349702396
2025-03-04 23:40:13,59.0,90.49,98.0,99.08177577002179
2025-03-04 23:40:15,59.0,89.932,99.0,98.85864204233536
2025-03-04 23:40:17,59.0,90.118,99.0,98.77263053005652
2025-03-04 23:40:19,59.0,90.304,98.0,98.99723620978897
2025-03-04 23:40:21,59.0,90.118,99.0,98.88341426983027
2025-03-04 23:40:23,59.0,90.49,101.0,98.96247959647738
2025-03-04 23:40:25,59.0,90.304,104.0,98.84675980442103
2025-03-04 23:40:27,59.0,90.118,103.0,98.82867645655429
2025-03-04 23:40:29,59.0,90.304,104.0,98.94430754749166
2025-03-04 23:40:31,59.0,90.118,102.0,98.8459597902881
2025-03-04 23:40:33,59.0,90.49,103.0,98.94136641365264
2025-03-04 23:40:35,59.0,90.304,104.0,98.85574198404376
2025-03-04 23:40:37,59.0,90.118,101.0,98.96276973677807
2025-03-04 23:40:39,59.0,90.304,102.0,98.95646317450507
2025-03-04 23:40:41,59.0,90.118,101.0,98.90178186647596
2025-03-04 23:40:43,59.0,90.304,102.0,98.83720717597026
2025-03-04 23:40:45,59.0,90.304,100.0,98.95969389723525
2025-03-04 23:40:47,59.0,90.118,97.0,98.8256080109387
2025-03-04 23:40:49,59.0,90.304,97.0,98.87913515766971
2025-03-04 23:40:51,59.0,90.304,97.0,98.79116059507942
2025-03-04 23:40:53,59.0,90.49,100.0,98.81955091946405
2025-03-04 23:40:55,59.0,90.49,101.0,99.06540930397475
2025-03-04 23:40:57,59.0,90.118,103.0,99.0467879225451
2025-03-04 23:40:59,59.0,90.118,102.0,99.05272709822681
2025-03-04 23:41:01,59.0,90.304,104.0,98.94924035720523
2025-03-04 23:41:03,59.0,90.676,106.0,99.0721345337722
2025-03-04 23:41:05,59.0,90.118,103.0,99.07495883604068
2025-03-04 23:41:07,59.0,90.304,101.0,98.76288356058592
2025-03-04 23:41:09,59.0,90.118,98.0,98.83117225907
2025-03-04 23:41:11,59.0,90.49,99.0,98.84745794872713
2025-03-04 23:41:13,59.0,90.49,100.0,98.95921839421777
2025-03-04 23:41:15,59.0,90.676,102.0,98.70750763642205
2025-03-04 23:41:17,59.0,90.49,102.0,98.76685546084077
2025-03-04 23:41:19,59.0,90.304,100.0,98.79400776688684
2025-03-04 23:41:21,59.0,90.118,99.0,98.78475080143009
2025-03-04 23:41:23,59.0,90.118,98.0,98.87363139447687
2025-03-04 23:41:25,59.0,90.304,97.0,98.92277298698569
2025-03-04 23:41:27,59.0,90.118,96.0,98.66025896559368
2025-03-04 23:41:29,59.0,90.676,98.0,98.93831964186042
2025-03-04 23:41:31,59.0,90.304,99.0,98.92628137061276
2025-03-04 23:41:33,59.0,90.304,102.0,98.89288632075208
2025-03-04 23:41:35,59.0,90.49,101.0,98.64541507200357
2025-03-04 23:41:37,59.0,90.676,102.0,98.88565254834883
2025-03-04 23:41:39,59.0,90.304,101.0,99.02750878913017
2025-03-04 23:41:41,59.0,90.118,100.0,98.84016030425244
2025-03-04 23:41:43,59.0,90.118,100.0,98.82574515490707
2025-03-04 23:41:45,59.0,90.49,99.0,98.84743841585845
2025-03-04 23:41:47,59.0,90.49,100.0,98.95561958974596
2025-03-04 23:41:49,59.0,90.49,99.0,99.01478825637605
2025-03-04 23:41:51,59.0,90.49,99.0,98.755358868097
2025-03-04 23:41:53,59.0,90.49,99.0,99.1880712396747
2025-03-04 23:41:55,59.0,90.304,99.0,98.88609564885306
2025-03-04 23:41:57,59.0,90.304,98.0,98.88045736686547
2025-03-04 23:41:59,59.0,90.676,98.0,99.00358587314761
2025-03-04 23:42:01,59.0,90.118,97.0,98.69112429877669
2025-03-04 23:42:03,59.0,90.304,98.0,98.78794768641671
2025-03-04 23:42:05,59.0,90.304,97.0,98.91783567890003
2025-03-04 23:42:07,59.0,90.118,100.0,98.86227696126248
2025-03-04 23:42:09,59.0,90.676,100.0,99.06477364055951
2025-03-04 23:42:11,59.0,90.676,99.0,98.89195171820764
2025-03-04 23:42:13,59.0,90.118,98.0,98.77009874230488
2025-03-04 23:42:15,59.0,90.304,97.0,98.73420120004867
2025-03-04 23:42:17,59.0,90.49,100.0,98.94957457809274
2025-03-04 23:42:19,59.0,90.304,100.0,99.0328804131313
2025-03-04 23:42:21,59.0,90.49,102.0,99.16547337089604
2025-03-04 23:42:23,59.0,90.304,100.0,98.76669833551978
2025-03-04 23:42:25,59.0,90.49,102.0,99.06140722812172
2025-03-04 23:42:27,59.0,90.49,103.0,98.90401561024626
2025-03-04 23:42:29,59.0,90.49,103.0,98.8195864062403
2025-03-04 23:42:31,59.0,90.118,103.0,98.81273544994947
2025-03-04 23:42:33,59.0,90.49,101.0,99.04059917822403
2025-03-04 23:42:35,59.0,90.304,103.0,98.89155710882073
2025-03-04 23:42:37,59.0,90.49,102.0,98.80777527020855
2025-03-04 23:42:39,59.0,90.118,101.0,98.6503379403488
2025-03-04 23:42:41,59.0,90.118,99.0,98.75668098690699
2025-03-04 23:42:43,59.0,90.304,98.0,99.15396215185683
2025-03-04 23:42:45,59.0,90.49,100.0,98.70677096647812
2025-03-04 23:42:47,59.0,90.118,100.0,98.88206543346529
2025-03-04 23:42:49,59.0,90.49,100.0,98.79624227287502
2025-03-04 23:42:51,59.0,90.49,100.0,98.95535497637714
2025-03-04 23:42:53,59.0,90.676,101.0,98.95877902655697
2025-03-04 23:42:56,59.0,90.304,101.0,98.95525449186368
2025-03-04 23:42:58,59.0,90.304,100.0,99.15884788595473
2025-03-04 23:43:00,59.0,90.49,99.0,99.00070478102363
2025-03-04 23:43:02,59.0,90.676,100.0,98.88174145559853
2025-03-04 23:43:04,59.0,90.304,100.0,98.64943026449752
2025-03-04 23:43:06,59.0,90.304,99.0,99.02510197637437
2025-03-04 23:43:08,59.0,90.118,98.0,98.71546252441428
2025-03-04 23:43:10,59.0,90.49,98.0,99.0008349044789
2025-03-04 23:43:12,59.0,90.49,99.0,98.9013852124107
2025-03-04 23:43:14,59.0,90.118,99.0,98.95890034796726
2025-03-04 23:43:16,59.0,90.49,99.0,99.00703199256417
2025-03-04 23:43:18,59.0,90.676,101.0,98.83579572922781
2025-03-04 23:43:20,59.0,90.49,102.0,99.01950691954909
2025-03-04 23:43:22,59.0,90.49,100.0,98.66217764383943
2025-03-04 23:43:24,59.0,90.676,99.0,98.89069226651972
2025-03-04 23:43:26,59.0,90.862,101.0,99.11880786528063
2025-03-04 23:43:28,59.0,90.676,102.0,99.02458832521427
2025-03-04 23:43:30,59.0,90.304,100.0,98.8471445842618
2025-03-04 23:43:32,59.0,90.49,98.0,98.78525319744213
2025-03-04 23:43:34,59.0,90.49,99.0,98.95142914216953
2025-03-04 23:43:36,59.0,90.862,101.0,99.11314967126552
2025-03-04 23:43:38,59.0,90.676,102.0,98.99876905722184
2025-03-04 23:43:40,59.0,90.676,103.0,98.80089553062685
2025-03-04 23:43:42,59.0,90.862,105.0,98.95332139648528
2025-03-04 23:43:44,59.0,90.304,105.0,98.65272104587797
2025-03-04 23:43:46,59.0,90.304,105.0,98.77679846370133
2025-03-04 23:43:48,59.0,90.304,102.0,98.76772512915645
2025-03-04 23:43:50,59.0,90.49,99.0,98.94417956624736
2025-03-04 23:43:52,59.0,90.676,98.0,98.90563729805652
2025-03-04 23:43:54,59.0,90.49,98.0,98.84814788422503
2025-03-04 23:43:56,59.0,90.49,100.0,98.78076437093826
2025-03-04 23:43:58,59.0,90.49,101.0,98.93814370168408
2025-03-04 23:44:00,59.0,90.118,99.0,98.64485085876935
2025-03-04 23:44:02,59.0,90.49,98.0,98.8975173017635
2025-03-04 23:44:04,59.0,90.49,95.0,98.96627134804199
2025-03-04 23:44:06,59.0,90.118,97.0,98.64999142668341
2025-03-04 23:44:08,59.0,90.118,95.0,98.50784745359674
2025-03-04 23:44:10,59.0,89.932,95.0,98.5143368967619
2025-03-04 23:44:12,59.0,90.304,97.0,98.82770206646319
2025-03-04 23:44:14,59.0,90.304,99.0,98.53932715035006
2025-03-04 23:44:16,60.0,90.118,98.0,98.79422134562317
2025-03-04 23:44:18,59.0,90.304,97.0,98.83816238843681
2025-03-04 23:44:20,60.0,89.932,94.0,98.65028504708154
2025-03-04 23:44:22,60.0,89.932,95.0,98.50613514830636
2025-03-04 23:44:24,59.0,90.676,96.0,98.90411380069673
2025-03-04 23:44:26,59.0,90.118,98.0,98.79952331667059
2025-03-04 23:44:28,60.0,90.118,98.0,98.50816725661
2025-03-04 23:44:30,60.0,90.49,96.0,98.91100162081825
2025-03-04 23:44:32,59.0,89.932,94.0,98.57471794970374
2025-03-04 23:44:34,59.0,90.118,99.0,99.14353418938309
2025-03-04 23:44:36,59.0,90.118,98.0,98.51751438678338
2025-03-04 23:44:38,59.0,90.49,100.0,98.6901934392128
2025-03-04 23:44:40,59.0,90.118,97.0,98.64042176155752
2025-03-04 23:44:42,59.0,89.932,97.0,98.65522148087629
2025-03-04 23:44:44,59.0,89.932,97.0,98.99474134734342
2025-03-04 23:44:46,59.0,89.932,97.0,98.64594547233408
2025-03-04 23:44:48,59.0,90.304,96.0,98.67653767993319
2025-03-04 23:44:50,59.0,90.118,94.0,98.80051891792252
2025-03-04 23:44:52,59.0,89.932,96.0,98.63099405876736
2025-03-04 23:44:54,60.0,89.932,96.0,98.51127032524147
2025-03-04 23:44:56,59.0,90.49,96.0,99.08874650222758
2025-03-04 23:44:58,59.0,90.118,96.0,98.97862205459208
2025-03-04 23:45:00,59.0,89.746,96.0,98.67221546031172
2025-03-04 23:45:02,59.0,89.932,96.0,98.53484316472726
2025-03-04 23:45:04,59.0,89.932,95.0,98.52793533516352
2025-03-04 23:45:06,59.0,89.932,96.0,98.6587478552768
2025-03-04 23:45:08,59.0,90.304,96.0,98.76059378775301
2025-03-04 23:45:10,59.0,90.304,96.0,98.88649518050167
2025-03-04 23:45:12,59.0,90.118,98.0,98.63212172661852
2025-03-04 23:45:14,60.0,89.932,98.0,98.50523604717917
2025-03-04 23:45:16,59.0,90.118,99.0,98.88569251273965
2025-03-04 23:45:18,60.0,90.49,98.0,99.18019434281715
2025-03-04 23:45:20,59.0,90.49,97.0,98.82912111800245
2025-03-04 23:45:22,59.0,90.49,97.0,98.94047649200145
2025-03-04 23:45:24,59.0,90.49,98.0,98.8783935260337
2025-03-04 23:45:26,60.0,90.304,100.0,98.6757157562262
2025-03-04 23:45:28,59.0,90.118,100.0,98.87503029603006
2025-03-04 23:45:30,59.0,89.746,98.0,98.65720868344799
2025-03-04 23:45:32,59.0,90.118,94.0,98.95113732318562
2025-03-04 23:45:34,60.0,90.118,96.0,98.66019621904097
2025-03-04 23:45:36,59.0,89.746,98.0,98.97100725637333
2025-03-04 23:45:38,59.0,89.932,99.0,98.50726133594594
2025-03-04 23:45:40,59.0,90.118,99.0,98.66326152199099
2025-03-04 23:45:42,59.0,89.746,97.0,98.51819614637641
2025-03-04 23:45:44,59.0,89.932,97.0,98.68914107593164
2025-03-04 23:45:46,59.0,90.304,95.0,98.6405178074364
2025-03-04 23:45:48,59.0,90.304,96.0,98.66703973435631
2025-03-04 23:45:50,59.0,90.118,97.0,98.78301268318468
2025-03-04 23:45:52,59.0,89.932,98.0,98.78224441346009
2025-03-04 23:45:54,59.0,89.746,98.0,98.93885440693354
2025-03-04 23:45:56,59.0,90.118,97.0,98.66169442152432
2025-03-04 23:45:58,59.0,89.746,96.0,98.93841416969266
2025-03-04 23:46:00,59.0,89.746,95.0,98.51419992674208
2025-03-04 23:46:02,59.0,89.746,94.0,98.59571113816216
2025-03-04 23:46:04,59.0,90.118,93.0,98.76905690675325
2025-03-04 23:46:06,59.0,89.746,94.0,98.91598388192237
2025-03-04 23:46:08,59.0,89.932,95.0,98.79181336449798
2025-03-04 23:46:10,59.0,89.746,96.0,98.65141667418473
2025-03-04 23:46:12,59.0,89.932,96.0,98.50777248969942
2025-03-04 23:46:14,59.0,89.932,97.0,98.73838169212387
2025-03-04 23:46:16,59.0,89.56,96.0,98.65879171466199
2025-03-04 23:46:18,59.0,90.118,96.0,98.58908524359974
2025-03-04 23:46:20,59.0,89.932,95.0,98.76876232263197
2025-03-04 23:46:22,59.0,90.118,95.0,98.80619843631257
2025-03-04 23:46:24,59.0,89.932,93.0,98.65551751084551
2025-03-04 23:46:26,59.0,89.746,92.0,98.87885916542945
2025-03-04 23:46:28,59.0,89.56,93.0,98.56226344671461
2025-03-04 23:46:30,59.0,89.746,95.0,98.80412455235461
2025-03-04 23:46:32,59.0,89.746,97.0,99.00621866368662
2025-03-04 23:46:34,59.0,90.304,99.0,98.88409091137031
2025-03-04 23:46:36,59.0,90.118,99.0,98.58662975756702
2025-03-04 23:46:38,59.0,89.746,97.0,98.88591694567246
2025-03-04 23:46:40,59.0,89.56,96.0,98.66104368349691
2025-03-04 23:46:42,59.0,89.932,97.0,98.58557357148293
2025-03-04 23:46:44,59.0,89.56,96.0,98.51239530704356
2025-03-04 23:46:46,59.0,89.374,95.0,98.52060097003003
2025-03-04 23:46:48,59.0,89.746,94.0,98.79397771794922
2025-03-04 23:46:50,59.0,89.932,93.0,98.8796865157523
2025-03-04 23:46:52,59.0,90.118,97.0,98.93981594686429
2025-03-04 23:46:54,59.0,89.932,97.0,98.65631407963977
2025-03-04 23:46:56,59.0,89.56,99.0,98.64996413420357
2025-03-04 23:46:58,59.0,89.746,96.0,98.7162374349699
2025-03-04 23:47:00,59.0,89.56,97.0,98.65089279071063
2025-03-04 23:47:02,59.0,89.746,95.0,98.65463260555275
2025-03-04 23:47:04,59.0,89.374,93.0,98.64609628175891
2025-03-04 23:47:06,59.0,89.56,92.0,98.6260509296693
2025-03-04 23:47:08,59.0,89.746,93.0,98.63255959229737
2025-03-04 23:47:10,59.0,89.746,95.0,98.81628036059847
2025-03-04 23:47:12,59.0,89.746,97.0,98.66700974859292
2025-03-04 23:47:14,59.0,89.746,98.0,98.58837192386335
2025-03-04 23:47:16,59.0,89.932,99.0,98.73800482173056
2025-03-04 23:47:18,59.0,89.746,96.0,98.77982412116081
2025-03-04 23:47:20,59.0,89.746,95.0,98.77475274046955
2025-03-04 23:47:22,59.0,89.746,95.0,98.87161976692337
2025-03-04 23:47:24,59.0,89.56,95.0,98.51758187489772
2025-03-04 23:47:26,59.0,89.56,96.0,98.60184364206529
2025-03-04 23:47:28,59.0,89.746,95.0,98.69861753189761
2025-03-04 23:47:30,59.0,89.56,95.0,98.60057137971786
2025-03-04 23:47:32,59.0,89.746,93.0,98.53881481755306
2025-03-04 23:47:34,59.0,89.932,96.0,98.80009199337375
2025-03-04 23:47:36,59.0,89.56,95.0,98.86878598110219
2025-03-04 23:47:38,59.0,90.118,98.0,98.83801271803756
2025-03-04 23:47:40,59.0,89.56,96.0,98.5882498760832
2025-03-04 23:47:42,59.0,89.56,98.0,98.66285978938123
2025-03-04 23:47:44,59.0,89.374,95.0,98.91661864526444
2025-03-04 23:47:46,59.0,89.746,97.0,98.64582641142997
2025-03-04 23:47:48,59.0,89.746,96.0,98.79247650694288
2025-03-04 23:47:50,59.0,89.746,96.0,98.9292154166335
2025-03-04 23:47:52,59.0,89.746,96.0,98.69417080130084
2025-03-04 23:47:54,59.0,89.746,96.0,98.74660709102453
2025-03-04 23:47:56,59.0,89.746,96.0,98.78728171835675
2025-03-04 23:47:58,59.0,89.56,97.0,98.68168885471995
2025-03-04 23:48:00,59.0,89.374,98.0,98.48989149125373
2025-03-04 23:48:02,59.0,89.374,98.0,98.50795070299101
2025-03-04 23:48:04,59.0,89.56,96.0,98.79076054211863
2025-03-04 23:48:06,59.0,89.746,96.0,98.95884337369058
2025-03-04 23:48:08,59.0,89.374,95.0,98.74469791280528
2025-03-04 23:48:10,59.0,89.746,96.0,98.70589987144052
2025-03-04 23:48:12,59.0,89.746,96.0,98.64777244298944
2025-03-04 23:48:14,59.0,89.746,96.0,98.63758870491728
2025-03-04 23:48:16,59.0,89.56,97.0,98.51316072365853
2025-03-04 23:48:18,59.0,89.374,97.0,98.65825153400243
2025-03-04 23:48:20,59.0,90.118,99.0,99.15620219499613
2025-03-04 23:48:22,59.0,89.932,97.0,98.62024596046325
2025-03-04 23:48:24,59.0,89.188,97.0,98.94129133974485
2025-03-04 23:48:26,59.0,89.374,95.0,98.75775114420716
2025-03-04 23:48:28,59.0,89.746,96.0,99.02341889069491
2025-03-04 23:48:30,59.0,89.56,96.0,98.64805952334619
2025-03-04 23:48:32,59.0,89.188,95.0,98.55739213027148
2025-03-04 23:48:34,59.0,89.374,92.0,98.67387717833215
2025-03-04 23:48:36,59.0,90.304,98.0,98.75883000149372
2025-03-04 23:48:38,59.0,89.932,104.0,98.85119999410934
2025-03-04 23:48:40,59.0,89.932,106.0,98.83060721777292
2025-03-04 23:48:42,59.0,89.746,103.0,98.95203858744917
2025-03-04 23:48:44,59.0,89.746,100.0,98.96200572924116
2025-03-04 23:48:46,59.0,90.118,100.0,98.9170674382131
2025-03-04 23:48:48,59.0,90.118,100.0,98.94653589516129
2025-03-04 23:48:50,59.0,89.746,100.0,98.68113378216644
2025-03-04 23:48:52,59.0,89.932,100.0,98.68114910694867
2025-03-04 23:48:54,59.0,89.746,99.0,98.67218229564106
2025-03-04 23:48:56,59.0,90.118,97.0,99.00281680717144
2025-03-04 23:48:58,59.0,89.746,98.0,98.87367956238715
2025-03-04 23:49:00,59.0,90.118,101.0,99.17509507155503
2025-03-04 23:49:02,59.0,89.746,100.0,98.8392270105949
2025-03-04 23:49:04,59.0,89.56,99.0,98.70196303097636
2025-03-04 23:49:06,59.0,90.118,99.0,98.96992402184586
2025-03-04 23:49:08,59.0,89.56,99.0,98.63319505514505
2025-03-04 23:49:10,59.0,89.746,99.0,98.64588085777321
2025-03-04 23:49:12,59.0,89.56,97.0,98.75914962768279
2025-03-04 23:49:14,59.0,89.746,96.0,98.9844242945158
2025-03-04 23:49:16,59.0,89.932,97.0,98.87938246813088
2025-03-04 23:49:18,59.0,89.932,99.0,98.92312645304456
2025-03-04 23:49:20,59.0,90.118,103.0,99.07100877844847
2025-03-04 23:49:22,59.0,89.932,104.0,98.87810273997606
2025-03-04 23:49:24,59.0,89.932,104.0,98.72486474483054
2025-03-04 23:49:26,59.0,89.56,100.0,98.71061252185858
2025-03-04 23:49:28,59.0,89.746,98.0,98.83429128486077
2025-03-04 23:49:30,59.0,89.746,96.0,98.84636893332637
2025-03-04 23:49:32,59.0,89.746,97.0,98.92966133253992
2025-03-04 23:49:34,59.0,89.746,98.0,98.64243655960601
2025-03-04 23:49:36,59.0,89.932,100.0,98.95152256123743
2025-03-04 23:49:38,59.0,89.932,101.0,98.84410537098213
2025-03-04 23:49:40,59.0,89.56,99.0,98.70601033919037
2025-03-04 23:49:42,59.0,89.932,100.0,98.91684762211584
2025-03-04 23:49:44,59.0,90.118,103.0,98.93673924623371
2025-03-04 23:49:46,59.0,89.932,103.0,98.80350260969674
2025-03-04 23:49:48,59.0,89.746,103.0,98.84050970911869
2025-03-04 23:49:50,59.0,90.49,101.0,99.06070522622167
2025-03-04 23:49:52,59.0,90.118,101.0,98.88390406246535
2025-03-04 23:49:54,59.0,89.746,98.0,98.8438956100307
2025-03-04 23:49:56,59.0,89.932,98.0,98.83712473404375
2025-03-04 23:49:58,59.0,89.932,100.0,98.71063794462285
2025-03-04 23:50:00,59.0,89.932,103.0,98.73358872381918
2025-03-04 23:50:02,59.0,89.746,103.0,98.8809079856472
2025-03-04 23:50:04,59.0,89.746,103.0,99.03218277481811
2025-03-04 23:50:06,59.0,89.932,103.0,98.76277339654453
2025-03-04 23:50:08,59.0,90.304,103.0,98.95839998864918
2025-03-04 23:50:10,59.0,89.746,102.0,98.90661922170379
2025-03-04 23:50:12,59.0,89.932,100.0,98.79742481533047
2025-03-04 23:50:14,59.0,89.932,99.0,98.79592216685853
2025-03-04 23:50:16,59.0,89.746,100.0,98.92800032062726
2025-03-04 23:50:18,59.0,90.118,100.0,98.92290321906698
2025-03-04 23:50:20,59.0,89.932,100.0,98.82279911889802
2025-03-04 23:50:22,59.0,90.118,98.0,99.00853008152049
2025-03-04 23:50:24,59.0,90.304,100.0,98.92785271192228
2025-03-04 23:50:26,59.0,90.118,102.0,98.8106356756002
2025-03-04 23:50:28,59.0,90.118,101.0,99.00551154429769
2025-03-04 23:50:30,59.0,90.304,99.0,98.9557284033607
2025-03-04 23:50:32,59.0,90.304,99.0,99.05609321197309
2025-03-04 23:50:34,59.0,89.932,100.0,98.88728380190659
2025-03-04 23:50:36,59.0,89.746,99.0,98.78098994501616
2025-03-04 23:50:38,59.0,89.932,97.0,98.77157631008865
2025-03-04 23:50:40,59.0,90.118,98.0,98.97905552057165
2025-03-04 23:50:42,59.0,90.304,99.0,98.813956093164
2025-03-04 23:50:44,59.0,90.118,100.0,98.65316372571338
2025-03-04 23:50:46,59.0,90.49,102.0,98.81114699782924
2025-03-04 23:50:48,59.0,89.932,100.0,98.84470192173806
2025-03-04 23:50:50,59.0,89.746,99.0,98.9684569611864
2025-03-04 23:50:52,59.0,89.746,97.0,98.72094823323059
2025-03-04 23:50:54,59.0,90.304,100.0,98.93921027551688
2025-03-04 23:50:56,59.0,90.304,100.0,98.6759052084002
2025-03-04 23:50:58,59.0,90.304,101.0,98.82714416752815
2025-03-04 23:51:00,59.0,90.118,100.0,99.01957697371243
2025-03-04 23:51:02,59.0,89.932,102.0,98.89033587930709
2025-03-04 23:51:04,59.0,90.304,100.0,99.06086711292923
2025-03-04 23:51:06,59.0,89.932,98.0,98.73595498149704
2025-03-04 23:51:08,59.0,89.932,99.0,98.88620652306626
2025-03-04 23:51:10,59.0,90.49,100.0,99.06920463126619
2025-03-04 23:51:12,59.0,90.118,101.0,98.9501962111153
2025-03-04 23:51:14,59.0,90.118,100.0,98.77159092492867
2025-03-04 23:51:16,59.0,89.932,99.0,98.87607094626597
2025-03-04 23:51:18,59.0,90.304,101.0,99.06692522298799
2025-03-04 23:51:20,59.0,90.118,101.0,99.01775744541843
2025-03-04 23:51:22,59.0,90.49,101.0,98.79629309535767
2025-03-04 23:51:24,59.0,89.932,100.0,98.9022003373907
2025-03-04 23:51:26,59.0,90.304,100.0,98.82691079100468
2025-03-04 23:51:28,59.0,89.746,100.0,98.65589175856452
2025-03-04 23:51:30,59.0,89.932,99.0,99.00555280157587
2025-03-04 23:51:32,59.0,89.932,99.0,98.73161419100973
2025-03-04 23:51:34,59.0,90.118,98.0,98.89339932995941
2025-03-04 23:51:36,59.0,90.118,98.0,98.90408584757117
2025-03-04 23:51:38,59.0,90.118,101.0,99.18676585204847
2025-03-04 23:51:40,59.0,89.932,101.0,98.78627304456037
2025-03-04 23:51:42,59.0,89.932,100.0,98.82780168759862
2025-03-04 23:51:44,59.0,89.932,99.0,98.89305002578803
2025-03-04 23:51:46,59.0,89.932,99.0,98.82326284053248
2025-03-04 23:51:48,59.0,90.118,100.0,98.82202953153573
2025-03-04 23:51:50,59.0,90.304,98.0,99.0521289404418
2025-03-04 23:51:52,59.0,90.118,98.0,98.76360121284019
2025-03-04 23:51:54,59.0,90.304,98.0,98.79753440337264
2025-03-04 23:51:56,59.0,90.676,100.0,98.86998375245523
2025-03-04 23:51:58,59.0,90.118,101.0,99.31767221637674
2025-03-04 23:52:00,59.0,90.49,101.0,99.01943407255698
2025-03-04 23:52:02,59.0,90.118,102.0,98.84468645267646
2025-03-04 23:52:04,59.0,90.118,101.0,98.96694654186231
2025-03-04 23:52:06,59.0,89.932,99.0,98.764762015347
2025-03-04 23:52:08,59.0,90.304,101.0,98.97282009564819
2025-03-04 23:52:10,59.0,90.304,102.0,98.96647301004518
2025-03-04 23:52:12,59.0,90.304,103.0,98.93186457469079
2025-03-04 23:52:14,59.0,90.118,101.0,98.90849145350019
2025-03-04 23:52:16,59.0,90.304,101.0,98.95751830643542
2025-03-04 23:52:18,59.0,90.118,99.0,98.96128778645058
2025-03-04 23:52:20,59.0,89.932,99.0,98.8658396624058
2025-03-04 23:52:22,59.0,90.118,97.0,98.88803543191948
2025-03-04 23:52:24,59.0,89.932,98.0,98.86618781553764
2025-03-04 23:52:26,59.0,90.118,99.0,98.83296980142062
2025-03-04 23:52:28,59.0,89.932,98.0,98.73981875107447
2025-03-04 23:52:30,59.0,90.304,99.0,98.90017020569888
2025-03-04 23:52:32,59.0,90.304,99.0,99.07625750124589
2025-03-04 23:52:34,59.0,90.304,101.0,98.95283707034582
2025-03-04 23:52:36,59.0,90.118,101.0,98.65315042587775
2025-03-04 23:52:38,59.0,90.49,101.0,99.03077439174463
2025-03-04 23:52:40,59.0,90.304,101.0,98.88495771572002
2025-03-04 23:52:42,59.0,90.676,102.0,98.92860669623707
2025-03-04 23:52:44,59.0,90.676,102.0,98.70749446049902
2025-03-04 23:52:46,59.0,90.49,103.0,98.91580525290861
2025-03-04 23:52:48,59.0,90.118,102.0,98.93652110145335
2025-03-04 23:52:50,59.0,90.304,102.0,98.88323757233438
2025-03-04 23:52:52,59.0,90.118,100.0,99.07475680223881
2025-03-04 23:52:54,59.0,89.932,100.0,98.71637616375483
2025-03-04 23:52:56,59.0,90.118,98.0,98.77474390698448
2025-03-04 23:52:58,59.0,90.49,98.0,98.89146124752365
2025-03-04 23:53:00,59.0,90.304,98.0,98.77573449959995
2025-03-04 23:53:02,59.0,89.932,98.0,98.92386835663676
